eval_filename,train_filename,cosine_sim,matched
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_64297.jpeg,S_20130922_1105_05_015_08.jpg,0.8421953916549683,match
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_64536.jpeg,S_20130728_0911_01_008_00.jpg,0.7599546313285828,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_357357.jpeg,S_20130529_0712_04_069_17.jpg,0.8557386994361877,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_244690.jpeg,S_20141015_2328_01_124_00.jpg,0.8408148884773254,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_564815.jpeg,S_20140119_1502_03_001_19.jpg,0.8279721140861511,match
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_64233.jpeg,S_20140430_1813_06_110_01.jpg,0.8428606390953064,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_64648.jpeg,S_20140503_1816_05_036_02.jpg,0.7836052775382996,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_575260.jpeg,S_20140119_1502_02_038_13.jpg,0.8716437816619873,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_132206.jpeg,S_20130908_1022_02_012_02.jpg,0.899759829044342,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_246224.jpeg,S_20140119_1502_03_192_03.jpg,0.9901299476623535,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_67806.jpeg,S_20130901_1015_01_035_10.jpg,0.9026833176612854,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_245628.jpeg,S_20140119_1502_03_054_26.jpg,0.9681403040885925,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_555284.jpeg,S_20141009_2322_01_005_24.jpg,0.7931579947471619,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_93747.jpeg,S_20131110_1224_01_005_00.jpg,0.8507770299911499,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_357352.jpeg,S_20130529_0712_04_069_17.jpg,0.8488258719444275,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_65065.jpeg,S_20130728_0911_02_003_02.jpg,0.8576843738555908,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_177087.jpeg,S_20130728_0911_01_008_01.jpg,0.8054175972938538,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_132207.jpeg,S_20130908_1022_03_003_01.jpg,0.8573399186134338,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_42432.jpeg,S_20130808_0922_02_003_17.jpg,0.858551025390625,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_344823.jpeg,S_20130928_1111_01_092_06.jpg,0.7968596816062927,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_64536.jpeg,S_20130728_0911_01_008_00.jpg,0.7599546313285828,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_575283.jpeg,S_20140119_1502_03_124_03.jpg,0.7786224484443665,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_245180.jpeg,S_20140119_1502_02_066_18.jpg,0.9272072911262512,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_68511.jpeg,S_20130626_0809_02_050_12.jpg,0.7549417614936829,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_357353.jpeg,S_20130529_0712_04_069_17.jpg,0.8535200953483582,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_157631.jpeg,S_20131012_1125_03_064_00.jpg,0.8689022660255432,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_177138.jpeg,S_20140426_1809_09_080_02.jpg,0.7788144946098328,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_83072.jpeg,S_20130608_0722_05_036_31.jpg,0.8907923102378845,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_64756.jpeg,S_20130803_0917_03_001_09.jpg,0.7717168927192688,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_65005.jpeg,S_20141015_2328_01_312_13.jpg,0.865525484085083,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_245124.jpeg,S_20140119_1502_03_125_05.jpg,0.8564300537109375,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_93745.jpeg,S_20130728_0911_01_008_01.jpg,0.8694434762001038,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_64547.jpeg,S_20130922_1105_05_015_14.jpg,0.7698698043823242,match
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_105150.jpeg,S_20130814_0928_03_305_08.jpg,0.9186837077140808,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_148024.jpeg,S_20131003_1116_03_140_20.jpg,0.861232340335846,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_104965.jpeg,S_20131003_1116_04_015_06.jpg,0.8327755928039551,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_555220.jpeg,S_20141009_2322_01_008_12.jpg,0.9050353765487671,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_245730.jpeg,S_20141023_2406_03_033_02.jpg,0.8269876837730408,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_244691.jpeg,S_20141015_2328_01_148_14.jpg,0.8428539037704468,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_555212.jpeg,S_20141009_2322_01_005_26.jpg,0.862385094165802,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_158067.jpeg,S_20131012_1125_03_073_18.jpg,0.8721097111701965,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_158175.jpeg,S_20131012_1125_03_073_21.jpg,0.860512375831604,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_244919.jpeg,S_20140119_1502_03_054_26.jpg,0.8687912225723267,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_12283.jpeg,S_20130608_0722_05_036_26.jpg,0.8337937593460083,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_554357.jpeg,S_20130728_0911_02_003_07.jpg,0.7614837288856506,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_245945.jpeg,S_20130428_0611_03_001_25.jpg,0.8157497048377991,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_65417.jpeg,S_20130811_0925_03_107_05.jpg,0.8210767507553101,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_554167.jpeg,S_20141023_2406_03_033_00.jpg,0.8781813979148865,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_66155.jpeg,S_20130612_0726_02_005_31.jpg,0.87742018699646,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_344634.jpeg,S_20140426_1809_09_080_02.jpg,0.851978063583374,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_575284.jpeg,S_20140119_1502_02_038_23.jpg,0.8116830587387085,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_244799.jpeg,S_20140119_1502_02_015_00.jpg,0.8779453039169312,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_64553.jpeg,S_20130922_1105_05_015_08.jpg,0.8042960166931152,match
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_245310.jpeg,S_20140119_1502_02_066_18.jpg,0.8564513921737671,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_244682.jpeg,S_20140119_1502_02_004_00.jpg,0.8539943695068359,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_66148.jpeg,S_20130612_0726_02_005_31.jpg,0.8926607966423035,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_244764.jpeg,S_20141009_2322_02_016_08.jpg,0.8721535801887512,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_44550.jpeg,S_20130512_0625_02_049_22.jpg,0.7230641841888428,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_12261.jpeg,S_20130608_0722_03_028_24.jpg,0.8432170152664185,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_105201.jpeg,S_20131103_1217_02_075_04.jpg,0.7494914531707764,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_245976.jpeg,S_20141009_2322_01_005_15.jpg,0.7819589376449585,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_46411.jpeg,S_20130519_0702_02_011_14.jpg,0.8819425702095032,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_44544.jpeg,S_20130911_1025_03_011_13.jpg,0.8051012754440308,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_12326.jpeg,S_20130608_0722_03_028_24.jpg,0.8640661239624023,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_244914.jpeg,S_20140119_1502_02_038_29.jpg,0.8511601090431213,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_148438.jpeg,S_20130928_1111_01_092_00.jpg,0.9452650547027588,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_64400.jpeg,S_20140430_1813_06_110_01.jpg,0.8077182173728943,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_64953.jpeg,S_20130622_0805_03_085_19.jpg,0.8080080151557922,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_245040.jpeg,S_20140119_1502_02_038_18.jpg,0.9069721698760986,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_83067.jpeg,S_20130417_0600_02_076_16.jpg,0.8153806924819946,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_148022.jpeg,S_20130824_1007_01_140_20.jpg,0.8097569346427917,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_83112.jpeg,S_20140405_1719_03_309_00.jpg,0.8215091824531555,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_93748.jpeg,S_20131110_1224_01_005_00.jpg,0.8512689471244812,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_108884.jpeg,S_20130811_0925_03_027_05.jpg,0.85597825050354,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_106929.jpeg,S_20130928_1111_02_070_00.jpg,0.8480687141418457,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_64295.jpeg,S_20130915_1029_03_033_06.jpg,0.8019997477531433,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_12303.jpeg,S_20140119_1502_03_054_00.jpg,0.8543258309364319,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_177121.jpeg,S_20130915_1029_02_082_22.jpg,0.8228601217269897,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_65088.jpeg,S_20130922_1105_05_015_08.jpg,0.8299778699874878,match
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_245923.jpeg,S_20130922_1105_05_015_08.jpg,0.8557659983634949,match
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_357347.jpeg,S_20141015_2328_04_009_08.jpg,0.8349170684814453,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_59244.jpeg,S_20130608_0722_05_048_01.jpg,0.8059543371200562,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_554355.jpeg,S_20141015_2328_01_176_09.jpg,0.8108908534049988,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_66154.jpeg,S_20130612_0726_02_005_30.jpg,0.8397946953773499,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_575116.jpeg,S_20141009_2322_02_007_17.jpg,0.8527485132217407,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_177088.jpeg,S_20130728_0911_01_008_00.jpg,0.7789835929870605,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_357385.jpeg,S_20140423_1806_10_011_01.jpg,0.8798034191131592,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_12327.jpeg,S_20130608_0722_03_028_24.jpg,0.8680004477500916,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_65070.jpeg,S_20130728_0911_02_003_02.jpg,0.8317537903785706,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_554316.jpeg,S_20141009_2322_01_033_11.jpg,0.7713181376457214,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_245033.jpeg,S_20140119_1502_03_054_26.jpg,0.8908794522285461,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_12303.jpeg,S_20140119_1502_03_054_00.jpg,0.8543258309364319,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_127928.jpeg,S_20130814_0928_03_289_13.jpg,0.8566171526908875,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_64632.jpeg,S_20130922_1105_05_015_13.jpg,0.7780433297157288,match
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_65085.jpeg,S_20130508_0621_01_129_18.jpg,0.8035697937011719,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_245035.jpeg,S_20141015_2328_03_079_05.jpg,0.8744417428970337,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_245310.jpeg,S_20140119_1502_02_066_18.jpg,0.8564513921737671,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_158185.jpeg,S_20130922_1105_05_015_02.jpg,0.8107861280441284,match
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/ground/img_132201.jpeg,S_20130908_1022_03_012_04.jpg,0.8770073652267456,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/hand/img_178135.jpeg,S_20131113_1227_02_002_15.jpg,0.8371002674102783,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/hand/img_178611.jpeg,S_20140409_1723_05_016_16.jpg,0.9040963649749756,match
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/hand/img_178058.jpeg,S_20130901_1015_01_046_08.jpg,0.8623743653297424,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/hand/img_7963.jpeg,S_20130803_0917_05_070_31.jpg,0.8856943249702454,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/hand/img_7998.jpeg,S_20131113_1227_04_047_12.jpg,0.8345288038253784,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/hand/img_77257.jpeg,S_20131019_1202_02_002_01.jpg,0.7680237293243408,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/hand/img_113872.jpeg,S_20130818_1001_02_119_06.jpg,0.9958057999610901,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/hand/img_93275.jpeg,S_20130803_0917_05_015_01.jpg,0.9565712213516235,match
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/hand/img_178231.jpeg,S_20130622_0805_05_057_14.jpg,0.7478969097137451,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/hand/img_146843.jpeg,S_20130928_1111_02_067_13.jpg,0.8344095945358276,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/hand/img_96313.jpeg,S_20130626_0809_01_005_28.jpg,0.9188165068626404,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/hand/img_111051.jpeg,S_20130814_0928_01_066_07.jpg,0.947069525718689,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/hand/img_257738.jpeg,S_20131113_1227_04_047_00.jpg,0.8923385143280029,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/hand/img_63537.jpeg,S_20130822_1005_03_009_29.jpg,0.9106088280677795,match
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/hand/img_350621.jpeg,S_20140420_1803_01_448_20.jpg,0.8663761019706726,match
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/hand/img_1003690.jpeg,S_20141102_2416_01_233_09.jpg,0.8921279311180115,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/hand/img_95104.jpeg,S_20130728_0911_04_067_21.jpg,0.9999507069587708,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/hand/img_63534.jpeg,S_20130803_0917_05_015_08.jpg,0.9141854643821716,match
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/hand/img_34858.jpeg,S_20130522_0705_02_128_21.jpg,0.9579314589500427,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/hand/img_559041.jpeg,S_20141019_2402_02_021_08.jpg,0.8813103437423706,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/hand/img_548188.jpeg,S_20141011_2324_04_060_02.jpg,0.7426734566688538,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/hand/img_252865.jpeg,S_20140125_1508_02_131_20.jpg,0.8971721529960632,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/hand/img_350642.jpeg,S_20140503_1816_02_166_13.jpg,0.8141966462135315,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/hand/img_364548.jpeg,S_20140430_1813_02_158_08.jpg,0.8149665594100952,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/hand/img_111072.jpeg,S_20130814_0928_01_066_23.jpg,0.9642602205276489,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/hand/img_96307.jpeg,S_20130417_0600_01_065_03.jpg,0.9325923323631287,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/hand/img_34869.jpeg,S_20130522_0705_02_128_30.jpg,0.9828943610191345,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/hand/img_558831.jpeg,S_20141019_2402_01_019_14.jpg,0.8289813995361328,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/hand/img_364463.jpeg,S_20140430_1813_02_158_08.jpg,0.8521403670310974,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/hand/img_178123.jpeg,S_20131009_1122_01_022_29.jpg,0.7787814140319824,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/hand/img_112237.jpeg,S_20130814_0928_03_324_00.jpg,0.9446712732315063,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/hand/img_177816.jpeg,S_20131009_1122_01_036_12.jpg,0.8158473968505859,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/hand/img_41197.jpeg,S_20130605_0719_02_028_14.jpg,0.8464468717575073,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/hand/img_111481.jpeg,S_20130619_0802_02_018_04.jpg,0.9025905728340149,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/hand/img_369807.jpeg,S_20140426_1809_02_070_29.jpg,0.7854698300361633,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/hand/img_177793.jpeg,S_20131009_1122_01_025_21.jpg,0.907595694065094,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/hand/img_349577.jpeg,S_20141023_2406_01_010_04.jpg,0.7215701937675476,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/hand/img_146247.jpeg,S_20130814_0928_01_066_04.jpg,0.8785364627838135,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/hand/img_573998.jpeg,S_20141029_2412_01_375_03.jpg,0.7816181182861328,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/hand/img_34730.jpeg,S_20130522_0705_02_112_31.jpg,0.9520620107650757,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/hand/img_97230.jpeg,S_20130731_0914_02_015_25.jpg,0.9795197248458862,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/hand/img_178988.jpeg,S_20131113_1227_04_047_08.jpg,0.9030941128730774,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/hand/img_573999.jpeg,S_20130630_0813_04_008_12.jpg,0.7408789992332458,match
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/hand/img_177801.jpeg,S_20130808_0922_01_063_22.jpg,0.8286950588226318,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/hand/img_95466.jpeg,S_20130428_0611_03_001_02.jpg,0.8628098368644714,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/hand/img_111545.jpeg,S_20130814_0928_03_376_19.jpg,0.9130734801292419,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/hand/img_105454.jpeg,S_20130717_0900_01_058_08.jpg,0.8888382911682129,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/hand/img_112250.jpeg,S_20130814_0928_03_325_00.jpg,0.9711227416992188,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/hand/img_95706.jpeg,S_20130428_0611_03_001_02.jpg,0.8847853541374207,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/hand/img_557167.jpeg,S_20141018_2401_01_018_21.jpg,0.9667443633079529,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/hand/img_112277.jpeg,S_20130814_0928_03_324_00.jpg,0.9288315773010254,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/hand/img_95468.jpeg,S_20130428_0611_03_001_02.jpg,0.8727179169654846,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/hand/img_23241.jpeg,S_20130508_0621_03_038_00.jpg,0.9303443431854248,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/hand/img_337357.jpeg,S_20140409_1723_02_238_06.jpg,0.9833624958992004,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/hand/img_63528.jpeg,S_20130803_0917_05_029_08.jpg,0.8952300548553467,match
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/hand/img_173081.jpeg,S_20131024_1207_01_127_06.jpg,0.7711272239685059,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/hand/img_95609.jpeg,S_20130428_0611_03_001_00.jpg,0.8598142862319946,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/hand/img_337370.jpeg,S_20140409_1723_02_239_00.jpg,0.9702268242835999,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/hand/img_548203.jpeg,S_20140426_1809_01_008_03.jpg,0.7950728535652161,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/hand/img_325695.jpeg,S_20140403_1717_03_007_09.jpg,0.8421854376792908,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/hand/img_110746.jpeg,S_20130814_0928_01_066_25.jpg,0.9597234129905701,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/hand/img_95490.jpeg,S_20130428_0611_03_001_24.jpg,0.88213711977005,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/hand/img_95165.jpeg,S_20130728_0911_04_067_20.jpg,0.9627777934074402,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/hand/img_65994.jpeg,S_20130616_0730_01_017_16.jpg,0.8005943894386292,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/hand/img_244787.jpeg,S_20140119_1502_02_015_16.jpg,0.8593325614929199,match
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/hand/img_177802.jpeg,S_20130919_1102_03_101_27.jpg,0.7872830033302307,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/hand/img_90148.jpeg,S_20130720_0903_03_003_13.jpg,0.7980356812477112,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/hand/img_95681.jpeg,S_20141009_2322_01_008_11.jpg,0.8396702408790588,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/hand/img_68107.jpeg,S_20130626_0809_01_039_02.jpg,0.9376631379127502,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/hand/img_98305.jpeg,S_20130605_0719_03_029_06.jpg,0.898751437664032,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/hand/img_548079.jpeg,S_20141106_2420_03_126_01.jpg,0.7649699449539185,mismatch
/misc/vlgscratch4/LakeGroup/shared_data/S_multimodal/eval/test/hand/img_178102.jpeg,S_20131113_1227_02_002_11.jpg,0.8377798795700073,mismatch
